Image,Mask
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ad8fbdf0-b0df-4e0d-8fae-0ba105c81cc1.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ad8fbdf0-b0df-4e0d-8fae-0ba105c81cc1.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ad95ae75-d5e0-456b-a375-43efc5c21ee1.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ad95ae75-d5e0-456b-a375-43efc5c21ee1.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ad99c503-84bd-4309-9d4e-2a35a77b7b4d.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ad99c503-84bd-4309-9d4e-2a35a77b7b4d.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ada57dae-a677-4d5e-a9b5-1143893e9154.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ada57dae-a677-4d5e-a9b5-1143893e9154.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ada5d3a7-098d-4691-ba53-e633cfd3b86f.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ada5d3a7-098d-4691-ba53-e633cfd3b86f.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/adbd0f93-b694-41f2-947e-44c7804cacb4.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/adbd0f93-b694-41f2-947e-44c7804cacb4.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/adce8349-6836-4328-ab63-f356d0bbe298.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/adce8349-6836-4328-ab63-f356d0bbe298.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/add35dae-274e-4e32-acd7-babdcb3e390f.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/add35dae-274e-4e32-acd7-babdcb3e390f.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/add89c20-44cf-461a-9857-c41d753d4062.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/add89c20-44cf-461a-9857-c41d753d4062.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/adde381e-2a52-410c-9e75-3481e0fc8f18.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/adde381e-2a52-410c-9e75-3481e0fc8f18.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ade2b6b7-5ee9-4480-844c-5eb07e2c08fc.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ade2b6b7-5ee9-4480-844c-5eb07e2c08fc.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ade6a8d3-7d45-4e17-9784-5a04e6f16b76.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ade6a8d3-7d45-4e17-9784-5a04e6f16b76.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/adecfdaa-795c-4d5e-8318-7f02f00b9894.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/adecfdaa-795c-4d5e-8318-7f02f00b9894.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/adf5f84f-432e-4b58-bbc2-6121f9119dd9.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/adf5f84f-432e-4b58-bbc2-6121f9119dd9.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/adf7dc8f-19dc-4543-8aea-982cfa21629b.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/adf7dc8f-19dc-4543-8aea-982cfa21629b.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/adf7e674-fb5f-4f3c-a302-961d784bdd48.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/adf7e674-fb5f-4f3c-a302-961d784bdd48.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ae00e0cf-f575-44ce-8188-a611b464eb38.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ae00e0cf-f575-44ce-8188-a611b464eb38.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ae01a62f-cbca-4f9d-bf40-2962929e5e0e.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ae01a62f-cbca-4f9d-bf40-2962929e5e0e.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ae03e3f2-a0e7-4c1e-a2b4-1d9463a86d2e.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ae03e3f2-a0e7-4c1e-a2b4-1d9463a86d2e.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ae06b30f-ae30-40d3-b237-c934ce499774.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ae06b30f-ae30-40d3-b237-c934ce499774.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ae06ef31-ae55-4e3c-9460-ae5c3733bedb.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ae06ef31-ae55-4e3c-9460-ae5c3733bedb.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ae094b72-b7e5-4dff-a775-8bab37b0082e.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ae094b72-b7e5-4dff-a775-8bab37b0082e.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ae1a7456-d4f8-4f0e-9764-ee93b0ec3245.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ae1a7456-d4f8-4f0e-9764-ee93b0ec3245.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ae1faebd-b5e2-4f43-93bb-9f3011e237a8.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ae1faebd-b5e2-4f43-93bb-9f3011e237a8.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ae2e618e-ca4d-4fbc-aae5-d6f39e4b484f.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ae2e618e-ca4d-4fbc-aae5-d6f39e4b484f.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ae3ec9ec-d945-49c3-8172-d815347858d1.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ae3ec9ec-d945-49c3-8172-d815347858d1.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ae3f4d88-7880-40a1-aa43-4481dbc330ea.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ae3f4d88-7880-40a1-aa43-4481dbc330ea.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ae47e8ca-08cf-432e-8f3f-bbfc8413570d.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ae47e8ca-08cf-432e-8f3f-bbfc8413570d.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ae5041f8-a77d-4078-9148-6253192db07a.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ae5041f8-a77d-4078-9148-6253192db07a.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ae50eb15-92f5-4a90-912c-20a8cc745be0.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ae50eb15-92f5-4a90-912c-20a8cc745be0.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ae59f8e3-455f-4f96-b686-465a38a0f3e2.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ae59f8e3-455f-4f96-b686-465a38a0f3e2.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ae5ace0c-758d-4f0d-9acd-3f4817b0634c.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ae5ace0c-758d-4f0d-9acd-3f4817b0634c.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ae5bbcb2-8f3a-4f5c-a7b1-1ecaa6a7a967.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ae5bbcb2-8f3a-4f5c-a7b1-1ecaa6a7a967.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ae5d10d8-1ed8-456f-886b-8689db2a0ee8.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ae5d10d8-1ed8-456f-886b-8689db2a0ee8.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ae657240-1b69-4b1d-af95-673af661fecf.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ae657240-1b69-4b1d-af95-673af661fecf.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ae6974e6-b709-42bb-8076-ab8499929f09.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ae6974e6-b709-42bb-8076-ab8499929f09.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ae6a227c-27d7-48f1-b424-ba091d4c1c08.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ae6a227c-27d7-48f1-b424-ba091d4c1c08.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ae6db66f-c029-41c5-aeea-a936884d577d.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ae6db66f-c029-41c5-aeea-a936884d577d.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ae710da6-ac50-4de7-891e-d9a7a180ee05.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ae710da6-ac50-4de7-891e-d9a7a180ee05.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ae716bca-9b2f-4cca-8ee1-3cf6063593ef.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ae716bca-9b2f-4cca-8ee1-3cf6063593ef.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ae76e24d-14d2-4937-aaae-3a2b0aa0e2c6.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ae76e24d-14d2-4937-aaae-3a2b0aa0e2c6.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ae77fb82-6cd1-4a22-8224-8ad1c359fd5e.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ae77fb82-6cd1-4a22-8224-8ad1c359fd5e.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ae794223-db3f-4b8d-a307-a5cb1ac5eb57.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ae794223-db3f-4b8d-a307-a5cb1ac5eb57.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ae7a7ed0-ea01-44de-9287-b2dec267bcfd.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ae7a7ed0-ea01-44de-9287-b2dec267bcfd.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ae7c7ec3-778f-415c-a933-524fb2027eab.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ae7c7ec3-778f-415c-a933-524fb2027eab.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ae8452fb-7e67-467b-9202-24dd2cd71610.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ae8452fb-7e67-467b-9202-24dd2cd71610.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ae8e592b-13bb-4d75-aac3-3eed3f0c21ca.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ae8e592b-13bb-4d75-aac3-3eed3f0c21ca.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ae909ea7-5fde-4d40-8295-337f5fe62d29.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ae909ea7-5fde-4d40-8295-337f5fe62d29.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ae9439c0-31a2-4b2a-946e-f9f497109c42.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ae9439c0-31a2-4b2a-946e-f9f497109c42.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ae9de5c9-8bb7-4570-8c3b-d5f724108f0b.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ae9de5c9-8bb7-4570-8c3b-d5f724108f0b.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/aea56cac-4a31-44b4-b007-1385775d939d.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/aea56cac-4a31-44b4-b007-1385775d939d.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/aeac2576-33b3-41a1-bf61-355103e4d3ea.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/aeac2576-33b3-41a1-bf61-355103e4d3ea.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/aead3682-bdf4-4f43-8468-8e6ac3cd41fa.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/aead3682-bdf4-4f43-8468-8e6ac3cd41fa.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/aeae6cbc-d713-4760-845c-fcc93ed5ad64.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/aeae6cbc-d713-4760-845c-fcc93ed5ad64.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/aeb2a32c-595a-44c2-b827-c6ce0f6ff4f3.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/aeb2a32c-595a-44c2-b827-c6ce0f6ff4f3.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/aeb6324d-08d5-426b-9a60-bc39d5151edb.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/aeb6324d-08d5-426b-9a60-bc39d5151edb.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/aebb193e-64ef-4368-b139-c0ee72709945.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/aebb193e-64ef-4368-b139-c0ee72709945.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/aec1daa4-1910-4270-8de2-9abe6f3b1bf0.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/aec1daa4-1910-4270-8de2-9abe6f3b1bf0.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/aec5b2e5-ceff-4e21-a089-19efcd0c3d45.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/aec5b2e5-ceff-4e21-a089-19efcd0c3d45.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/aec75bea-7a4a-4ca6-8e82-bf3f05963c9d.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/aec75bea-7a4a-4ca6-8e82-bf3f05963c9d.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/aecf37ea-fe82-4618-bf8e-650d83f2ba42.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/aecf37ea-fe82-4618-bf8e-650d83f2ba42.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/aed92e78-27be-4dc8-a464-56ca888e4626.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/aed92e78-27be-4dc8-a464-56ca888e4626.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/aed93dee-241e-474b-9506-7736773366d1.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/aed93dee-241e-474b-9506-7736773366d1.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/aedf3a44-37ec-4ec8-aa62-10faf378d97b.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/aedf3a44-37ec-4ec8-aa62-10faf378d97b.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/aee1a1e1-5de4-4a11-96e6-13de381cf308.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/aee1a1e1-5de4-4a11-96e6-13de381cf308.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/aee1bed8-19e1-4ca5-9d1d-3ebf08a06156.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/aee1bed8-19e1-4ca5-9d1d-3ebf08a06156.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/aef45568-9947-4c75-83d8-3643210d9c3b.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/aef45568-9947-4c75-83d8-3643210d9c3b.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/aef66833-841d-40c8-84f8-acfc81c2f9b8.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/aef66833-841d-40c8-84f8-acfc81c2f9b8.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/aef87dc2-a097-4683-9fb1-d1af6838a16a.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/aef87dc2-a097-4683-9fb1-d1af6838a16a.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/aefb98af-4f16-4db8-bffb-db3217f56a99.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/aefb98af-4f16-4db8-bffb-db3217f56a99.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/af051401-ddb1-4ef7-be58-4927387ddf51.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/af051401-ddb1-4ef7-be58-4927387ddf51.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/af0894a8-0a8b-4327-add9-a3bdcb425b76.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/af0894a8-0a8b-4327-add9-a3bdcb425b76.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/af0a996a-d4a0-44c7-b316-72176ea9838b.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/af0a996a-d4a0-44c7-b316-72176ea9838b.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/af0cb664-287b-47b7-b7f6-55518a510ebf.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/af0cb664-287b-47b7-b7f6-55518a510ebf.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/af126ce1-a5d6-43bb-b5d1-5fef9bcbeda2.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/af126ce1-a5d6-43bb-b5d1-5fef9bcbeda2.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/af15d432-68fc-4a2f-b456-a0366722799f.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/af15d432-68fc-4a2f-b456-a0366722799f.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/af169d21-1c39-445e-82d8-5035182a3a8c.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/af169d21-1c39-445e-82d8-5035182a3a8c.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/af1d13fe-4442-418a-ab7d-01983275a99a.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/af1d13fe-4442-418a-ab7d-01983275a99a.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/af2a57e7-e519-470c-9dcb-2916e34e986b.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/af2a57e7-e519-470c-9dcb-2916e34e986b.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/af2cd4c9-097a-464f-8956-3e1a977696af.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/af2cd4c9-097a-464f-8956-3e1a977696af.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/af2ff93b-2f33-4c91-bde1-1490fc435b50.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/af2ff93b-2f33-4c91-bde1-1490fc435b50.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/af31012f-209d-41cf-a2f4-4ef1105067c9.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/af31012f-209d-41cf-a2f4-4ef1105067c9.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/af335d18-feec-4942-9831-3e25ca20e7e3.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/af335d18-feec-4942-9831-3e25ca20e7e3.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/af33db14-7cd0-4a94-90a3-6d912c1b2d1f.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/af33db14-7cd0-4a94-90a3-6d912c1b2d1f.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/af37b2a0-1a31-46d0-b64c-a7a6e3cd2995.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/af37b2a0-1a31-46d0-b64c-a7a6e3cd2995.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/af42a7f3-092c-4d10-b5a2-5806a1a8aea6.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/af42a7f3-092c-4d10-b5a2-5806a1a8aea6.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/af45702a-fad7-4664-8094-df145d2e7622.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/af45702a-fad7-4664-8094-df145d2e7622.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/af467edc-df3a-4c0e-ade8-0249d40607e9.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/af467edc-df3a-4c0e-ade8-0249d40607e9.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/af4d7012-0021-4729-8eda-a8393698cf33.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/af4d7012-0021-4729-8eda-a8393698cf33.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/af59f4a2-32d4-4888-ac7f-fc0bcc23abd2.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/af59f4a2-32d4-4888-ac7f-fc0bcc23abd2.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/af652954-95f0-4406-a5bc-aa1e6d19bfe4.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/af652954-95f0-4406-a5bc-aa1e6d19bfe4.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/af6610f4-df97-4703-a786-cdbfbed483fe.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/af6610f4-df97-4703-a786-cdbfbed483fe.jpg
